File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN145.0,"Ecotoxicity: freshwater, inorganics",291624.4102614513,CTUe
bill_of_materials.csv,Heat pipe_DN145.0,"Ecotoxicity: freshwater, metals",1453369.3000732162,CTUe
bill_of_materials.csv,Heat pipe_DN145.0,"Ecotoxicity: freshwater, organics",19222.43840377062,CTUe
bill_of_materials.csv,Heat pipe_DN145.0,Energy resources: non-renewable,601262.6240625158,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN145.0,Eutrophication: freshwater,18.184911321458383,kg P-Eq
bill_of_materials.csv,Heat pipe_DN145.0,Eutrophication: marine,45.00379059544072,kg N-Eq
bill_of_materials.csv,Heat pipe_DN145.0,Eutrophication: terrestrial,440.9612210556131,mol N-Eq
bill_of_materials.csv,Heat pipe_DN145.0,Human toxicity: carcinogenic,4.5560670941940757e-05,CTUh
bill_of_materials.csv,Heat pipe_DN145.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN145.0,"Human toxicity: carcinogenic, metals",1.6538850324894823e-05,CTUh
bill_of_materials.csv,Heat pipe_DN145.0,"Human toxicity: carcinogenic, organics",2.9021820617045937e-05,CTUh
bill_of_materials.csv,Heat pipe_DN145.0,Human toxicity: non-carcinogenic,0.0012931985406622575,CTUh
bill_of_materials.csv,Heat pipe_DN145.0,"Human toxicity: non-carcinogenic, inorganics",0.0006800960371187186,CTUh
bill_of_materials.csv,Heat pipe_DN145.0,"Human toxicity: non-carcinogenic, metals",0.0005936028583824736,CTUh
bill_of_materials.csv,Heat pipe_DN145.0,"Human toxicity: non-carcinogenic, organics",2.5663339844819774e-05,CTUh
bill_of_materials.csv,Heat pipe_DN145.0,Ionising radiation: human health,1700.4293069982534,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN145.0,Land use,222689.4368246372,dimensionless
bill_of_materials.csv,Heat pipe_DN145.0,Material resources: metals/minerals,0.28560990253100593,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN145.0,Ozone depletion,0.0005496273077257388,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN145.0,Particulate matter formation,0.0034174173305522274,disease incidence
bill_of_materials.csv,Heat pipe_DN145.0,Photochemical oxidant formation: human health,170.79944759516408,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN145.0,Water use,20621.791079666607,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN150.0,Acidification,411.55416868487424,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN150.0,Climate change,114498.87682277127,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN150.0,Climate change: biogenic,92.79458163161468,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN150.0,Climate change: fossil,114315.20562886781,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN150.0,Climate change: land use and land use change,90.87661227183753,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN150.0,Ecotoxicity: freshwater,4179252.863430672,CTUe
bill_of_materials.csv,Heat pipe_DN150.0,"Ecotoxicity: freshwater, inorganics",696271.641251195,CTUe
bill_of_materials.csv,Heat pipe_DN150.0,"Ecotoxicity: freshwater, metals",3436515.910239051,CTUe
