File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN135.0,Ozone depletion,0.0005229425489539449,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Particulate matter formation,0.0032979265299606614,disease incidence
bill_of_materials.csv,Heat pipe_DN135.0,Photochemical oxidant formation: human health,163.92158316148,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Water use,19721.60910299811,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN140.0,Acidification,2.0539710327279934,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Climate change,571.7270508148765,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Climate change: biogenic,0.4630801144584899,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Climate change: fossil,570.816886302285,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Climate change: land use and land use change,0.4470843981330921,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Ecotoxicity: freshwater,20915.910128455766,CTUe
bill_of_materials.csv,Heat pipe_DN140.0,"Ecotoxicity: freshwater, inorganics",3429.9011383611887,CTUe
bill_of_materials.csv,Heat pipe_DN140.0,"Ecotoxicity: freshwater, metals",17262.809825139382,CTUe
bill_of_materials.csv,Heat pipe_DN140.0,"Ecotoxicity: freshwater, organics",223.1991649551977,CTUe
bill_of_materials.csv,Heat pipe_DN140.0,Energy resources: non-renewable,7116.945568544875,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN140.0,Eutrophication: freshwater,0.21601621042133465,kg P-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Eutrophication: marine,0.5312581210414645,kg N-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Eutrophication: terrestrial,5.211737170861725,mol N-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Human toxicity: carcinogenic,5.398036899580573e-07,CTUh
bill_of_materials.csv,Heat pipe_DN140.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN140.0,"Human toxicity: carcinogenic, metals",1.9665454448703057e-07,CTUh
bill_of_materials.csv,Heat pipe_DN140.0,"Human toxicity: carcinogenic, organics",3.4314914547102657e-07,CTUh
bill_of_materials.csv,Heat pipe_DN140.0,Human toxicity: non-carcinogenic,1.5332309822312664e-05,CTUh
bill_of_materials.csv,Heat pipe_DN140.0,"Human toxicity: non-carcinogenic, inorganics",8.058287304857263e-06,CTUh
bill_of_materials.csv,Heat pipe_DN140.0,"Human toxicity: non-carcinogenic, metals",7.044586469331186e-06,CTUh
bill_of_materials.csv,Heat pipe_DN140.0,"Human toxicity: non-carcinogenic, organics",3.024311935015803e-07,CTUh
bill_of_materials.csv,Heat pipe_DN140.0,Ionising radiation: human health,20.070474499691358,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Land use,2614.426974718984,dimensionless
bill_of_materials.csv,Heat pipe_DN140.0,Material resources: metals/minerals,0.0033776796877722946,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Ozone depletion,6.472202860343232e-06,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Particulate matter formation,4.052665931046864e-05,disease incidence
bill_of_materials.csv,Heat pipe_DN140.0,Photochemical oxidant formation: human health,2.019935422146443,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Water use,243.45486226228948,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN150.0,Acidification,57.62732184611993,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN150.0,Climate change,16032.552037487338,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN150.0,Climate change: biogenic,12.99343714182051,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN150.0,Climate change: fossil,16006.833724297223,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN150.0,Climate change: land use and land use change,12.724876048295293,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN150.0,Ecotoxicity: freshwater,585194.2907220252,CTUe
bill_of_materials.csv,Heat pipe_DN150.0,"Ecotoxicity: freshwater, inorganics",97494.50501479876,CTUe
bill_of_materials.csv,Heat pipe_DN150.0,"Ecotoxicity: freshwater, metals",481193.54256934766,CTUe
bill_of_materials.csv,Heat pipe_DN150.0,"Ecotoxicity: freshwater, organics",6506.24313787933,CTUe
bill_of_materials.csv,Heat pipe_DN150.0,Energy resources: non-renewable,199758.82472650753,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN150.0,Eutrophication: freshwater,6.020244997947031,kg P-Eq
bill_of_materials.csv,Heat pipe_DN150.0,Eutrophication: marine,14.991361262935502,kg N-Eq
bill_of_materials.csv,Heat pipe_DN150.0,Eutrophication: terrestrial,146.71534436297983,mol N-Eq
bill_of_materials.csv,Heat pipe_DN150.0,Human toxicity: carcinogenic,1.5122114318993069e-05,CTUh
bill_of_materials.csv,Heat pipe_DN150.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN150.0,"Human toxicity: carcinogenic, metals",5.469981308496446e-06,CTUh
bill_of_materials.csv,Heat pipe_DN150.0,"Human toxicity: carcinogenic, organics",9.652133010496618e-06,CTUh
bill_of_materials.csv,Heat pipe_DN150.0,Human toxicity: non-carcinogenic,0.0004289380265314775,CTUh
bill_of_materials.csv,Heat pipe_DN150.0,"Human toxicity: non-carcinogenic, inorganics",0.0002257180256972763,CTUh
bill_of_materials.csv,Heat pipe_DN150.0,"Human toxicity: non-carcinogenic, metals",0.00019670356544456026,CTUh
bill_of_materials.csv,Heat pipe_DN150.0,"Human toxicity: non-carcinogenic, organics",8.563175991514667e-06,CTUh
bill_of_materials.csv,Heat pipe_DN150.0,Ionising radiation: human health,566.5097833092423,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN150.0,Land use,74578.94998590334,dimensionless
bill_of_materials.csv,Heat pipe_DN150.0,Material resources: metals/minerals,0.09497049408744077,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN150.0,Ozone depletion,0.0001835348125606434,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN150.0,Particulate matter formation,0.0011332574590794192,disease incidence
bill_of_materials.csv,Heat pipe_DN150.0,Photochemical oxidant formation: human health,56.79352108556115,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN150.0,Water use,6868.826590672386,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN165.0,Acidification,82.99379591034854,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN165.0,Climate change,23073.695062822113,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN165.0,Climate change: biogenic,18.714990557303434,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN165.0,Climate change: fossil,23036.27415255572,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN165.0,Climate change: land use and land use change,18.705919709086686,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN165.0,Ecotoxicity: freshwater,839353.5277555938,CTUe
bill_of_materials.csv,Heat pipe_DN165.0,"Ecotoxicity: freshwater, inorganics",143056.84868657225,CTUe
bill_of_materials.csv,Heat pipe_DN165.0,"Ecotoxicity: freshwater, metals",686415.2254382311,CTUe
