File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN160.0,Ionising radiation: human health,2139.9784566682583,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN160.0,Land use,284576.0817195697,dimensionless
bill_of_materials.csv,Heat pipe_DN160.0,Material resources: metals/minerals,0.35740553698025346,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN160.0,Ozone depletion,0.0006964347658316467,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN160.0,Particulate matter formation,0.004241984925804496,disease incidence
bill_of_materials.csv,Heat pipe_DN160.0,Photochemical oxidant formation: human health,213.73327798813713,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN160.0,Water use,25935.862509474733,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN180.0,Acidification,360.90624800754637,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN180.0,Climate change,100274.44515287114,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN180.0,Climate change: biogenic,81.39248395329398,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN180.0,Climate change: fossil,100110.11505556291,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN180.0,Climate change: land use and land use change,82.93761335491546,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN180.0,Ecotoxicity: freshwater,3635573.656508697,CTUe
bill_of_materials.csv,Heat pipe_DN180.0,"Ecotoxicity: freshwater, inorganics",633198.8220838916,CTUe
bill_of_materials.csv,Heat pipe_DN180.0,"Ecotoxicity: freshwater, metals",2957260.17267339,CTUe
bill_of_materials.csv,Heat pipe_DN180.0,"Ecotoxicity: freshwater, organics",45114.66175142072,CTUe
bill_of_materials.csv,Heat pipe_DN180.0,Energy resources: non-renewable,1252774.8447628804,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN180.0,Eutrophication: freshwater,36.97609069546839,kg P-Eq
bill_of_materials.csv,Heat pipe_DN180.0,Eutrophication: marine,95.42889454644748,kg N-Eq
