File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN105.0,Climate change,4722.735712164133,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: biogenic,3.8158459956126243,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: fossil,4715.431863754339,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: land use and land use change,3.488002414180631,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Ecotoxicity: freshwater,174166.83232688098,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, inorganics",26896.619489833745,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, metals",145696.1310639343,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, organics",1574.0817731132277,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,Energy resources: non-renewable,58603.35955749302,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: freshwater,1.824105737612536,kg P-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: marine,4.285320576521803,kg N-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: terrestrial,42.423377402730665,mol N-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Human toxicity: carcinogenic,4.472926687686517e-06,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: carcinogenic, metals",1.672063737326901e-06,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: carcinogenic, organics",2.8008629503596153e-06,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,Human toxicity: non-carcinogenic,0.00012768878366911424,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: non-carcinogenic, inorganics",6.680323527110385e-05,CTUh
